Parâmetro,CNAE,Denominação Geral,Denominação Específica
Acrilamida,0161001,Serviço de pulverização e controle de pragas agrícolas,Serviços de pulverização de lavouras
Acrilamida,1071600,Fabricação de açúcar em bruto,Fabricação de açucar de beterraba em bruto
Acrilamida,1072402,Fabricação de açúcar de cereais (dextrose) e de beterraba,Produção de açucar de beterraba em bruto
Acrilamida,2022300,"Fabricação de intermediários para plastificantes, resinas e fibras",Fabricação de acrilamida; metacrilamidas
Acrilamida,2029100,Fabricação de produtos químicos orgânicos não especificados anteriormente,Fabricação de acrilamida
Acrilamida,2031200,Fabricação de resinas termoplásticas,Fabricação de poliamidas
Acrilamida,2072000,Fabricação de tintas de impressão,
Acrilamida,2091600,Fabricação de adesivos e selantes,
Acrilamida,2093200,Fabricação de aditivos de uso industrial,Fabricação de produtos químicos para tratamento de água
Antimônio,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Extração de minério de antimônio
Antimônio,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de trioxido de antimônio
Antimônio,2073800,"Fabricação de impermeabilizantes, solventes e produtos afins",Fabricação de massa para vidros
Antimônio,2092401,"Fabricação de pólvoras, explosivos e detonantes",Fabricação de explosivos
Antimônio,2092403,Fabricação de fósforos de segurança,Fabricação de fósforos de segurança
Antimônio,2093200,Fabricação de aditivos de uso industrial,
Antimônio,2094100,Fabricação de catalisadores,Fabricação de catalisadores para polímeros
Antimônio,2110600,Fabricação de produtos farmoquímicos,Fabricação de farmoquimicos para medicamentos veterinários
Antimônio,2121101,Fabricação de medicamentos alopáticos para uso humano,Fabricação de antileishmaniase
Antimônio,2122000,Fabricação de medicamentos para uso veterinário,
Antimônio,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,Produção de antimonio em formas primarias ou semiacabadas
Antimônio,2452100,Fundição de metais não ferrosos e suas ligas,Fundição de metais não ferrosos
Antimônio,2539001,"Serviços de usinagem, tornearia e solda",
Antimônio,3831999,"Recuperação de materiais metálicos, exceto alumínio",Recuperação de sucatas de antimônio
Arsênio,0724301,Extração de minério de metais preciosos,Extração de minério de ouro
Arsênio,0724302,Beneficiamento de minério de metais preciosos,
Arsênio,0729403,Extração de minério de níquel,
Arsênio,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",
Arsênio,1510600,Curtimento e outras preparações de couro,Fabricação de couros e peles de bovinos curtidos ao cromo (wet blue / box call)
Arsênio,1610205,Serviço de tratamento de madeira realizado sob contrato,Serviços de tratamento de madeira com creosoto ou outro agente de conservação 
Arsênio,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de arsênio e ácido arsenioso
Arsênio,2312500,Fabricação de embalagens de vidro,Fabricação de garrafas de garrafões de vidro
Arsênio,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,"Fabricação de cinzas e resíduos contendo titanio, vanádio, arsenio, mercúrio, zinco e outros minérios não específicados"
Arsênio,2610800,Fabricação de componentes eletrônicos,Fabricação de semicondutores
Bário,0600001,Extração de Petróleo e Gás natural,
Bário,0891600,"Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos",Extração de sulfato de bário natural (baritina)
Bário,1313800,Fiação de fibras artificiais e sintéticas,
Bário,1340502,"Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário",
Bário,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de bário (metal alcalino terroso)
Bário,2031200,Fabricação de resinas termoplásticas,
Bário,2061400,Fabricação de sabões e detergentes sintéticos,"Fabricação de sabões para uso industrial, em barras, pedaços, etc"
Bário,2033900,Fabricação de elastômeros,Fabricação de borrachas
Bário,2093200,Fabricação de aditivos de uso industrial,
Bário,2211100,Fabricação de pneumáticos e de câmaras de ar,
Bário,2212900,Reforma de pneumáticos usados,
Bário,2219600,Fabricação de artefatos de borracha não especificados anteriormente,
Bário,2311700,Fabricação de vidro plano e de segurança,
Bário,2342701,Fabricação de azulejos e pisos,
Bário,2342702,"Fabricação de artefatos de cerâmica e barro cozido para uso na construção, exceto azulejos e pisos",
Bário,2349401,Fabricação de material sanitário de cerâmica,
Bário,2349499,Fabricação de produtos cerâmicos não refratários não especificados anteriormente,
Bário,2399199,Fabricação de outros produtos de minerais não metálicos não especificados anteriormente,"Sufato de bário natural beneficiado (barita, baritina, espato-pesado), não associado a extração exceto refinado ou obtido por via química"
Cádmio,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",
Cádmio,0729405,"Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Produção de minério de chumbo concentrado
Cádmio,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de pigmentos a base de sais de cádmio
Cádmio,2093200,Fabricação de aditivos de uso industrial,Fabricação de produtos químicos para galvanoplastia
Cádmio,2522500,"Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos",Fabricação de reatores nucleares
Cádmio,2539002,Serviços de tratamento e revestimento em metais,Serviço de galvanoplastia
Cádmio,2721000,"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",
Chumbo,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Extração de minério de chumbo
Chumbo,0729405,"Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Produção de minério de chumbo concentrado
Chumbo,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de alvaiade de chumbo
Chumbo,2029100,Fabricação de produtos químicos orgânicos não especificados anteriormente,Fabricação de acetato de chumbo
Chumbo,2033900,Fabricação de elastômeros,Fabricação de borrachas
Chumbo,2071100,"Fabricação de tintas, vernizes, esmaltes e lacas",
Chumbo,2422901,"Produção de laminados planos de aço ao carbono, revestidos ou não","Fabricação de bobinas ou chapas de aços ao carbono, revestidos de chumbo..."
Chumbo,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,Produção de canos e tubos de chumbo
Chumbo,2539001,"Serviços de usinagem, tornearia e solda",Serviço de solda
Chumbo,2539002,Serviços de tratamento e revestimento em metais,Serviço de galvanoplastia
Chumbo,2599399,Fabricação de outros produtos de metal não especificados anteriormente,Fabricação de artefatos de chumbo
Chumbo,2660400,Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,
Chumbo,2722801,Fabricação de baterias e acumuladores para veículos automotores,
Chumbo,2722802,Recondicionamento de baterias e acumuladores para veículos automotores,
Chumbo,2910701,"Fabricação de automóveis, camionetas e utilitários",
Chumbo,2920401,Fabricação de caminhões e ônibus,
Chumbo,2945000,"Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",
Chumbo,3313902,Manutenção e reparação executada por unidade especializada baterias e acumuladores elétricos (exceto para veículos),
Chumbo,3831999,"Recuperação de materiais metálicos, exceto alumínio",Recuperação de sucatas de chumbo
Cobre,0111301,Cultivo de arroz,
Cobre,0111302,Cultivo de milho,
Cobre,0111303,Cultivo de trigo,
Cobre,0111399,Cultivo de outros cereais não especificados anteriormente,
Cobre,0112101,Cultivo de algodão herbáceo,
Cobre,0112102,Cultivo de juta,
Cobre,0112199,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente,
Cobre,0113000,Cultivo de cana de açúcar,
Cobre,0114800,Cultivo de fumo,
Cobre,0115600,Cultivo de soja,
Cobre,0116401 ,Cultivo de amendoim,
Cobre,0116402,Cultivo de girassol,
Cobre,0116403,Cultivo de mamona,
Cobre,0116499,Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente,
Cobre,0119901,Cultivo de abacaxi,
Cobre,0119902,Cultivo de alho,
Cobre,0119903,Cultivo de batata inglesa,
Cobre,0119904,Cultivo de cebola,
Cobre,0119905,Cultivo de feijão,
Cobre,0119906,Cultivo de mandioca,
Cobre,0119907,Cultivo de melão,
Cobre,0119908,Cultivo de melancia,
Cobre,0119909,Cultivo de tomate rasteiro,
Cobre,0119999 ,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente,
Cobre,0121101 ,"Horticultura, exceto morango",
Cobre,0121102 ,Cultivo de morango,
Cobre,0122900 ,Cultivo de flores e plantas ornamentais,
Cobre,0131800 ,Cultivo de laranja,
Cobre,0132600,Cultivo de uva,
Cobre,0133401 ,Cultivo de açaí,
Cobre,0133402 ,Cultivo de banana,
Cobre,0133403 ,Cultivo de caju,
Cobre,0133404 ,"Cultivo de cítricos, exceto laranja",
Cobre,0133405 ,Cultivo de coco da baía,
Cobre,0133406 ,Cultivo de guaraná,
Cobre,0133407 ,Cultivo de maçã,
Cobre,0133408 ,Cultivo de mamão,
Cobre,0133409 ,Cultivo de maracujá,
Cobre,0133410 ,Cultivo de manga,
Cobre,0133411 ,Cultivo de pêssego,
Cobre,0133499 ,Cultivo de frutas de lavoura permanente não especificadas anteriormente,
Cobre,0134200,Cultivo de café,
Cobre,0135100,Cultivo de cacau,
Cobre,0139301,Cultivo de chá da índia,
Cobre,0139302,Cultivo de erva mate,
Cobre,0139303,Cultivo de pimenta do reino,
Cobre,0139304,"Cultivo de plantas para condimento, exceto pimenta do reino",
Cobre,0139305,Cultivo de dendê,
Cobre,0139306,Cultivo de seringueira,
Cobre,0139399,Cultivo de outras plantas de lavoura permanente não especificadas anteriormente,
Cobre,0141501,"Produção de sementes certificadas, exceto de forrageiras para pasto",
Cobre,0141502,Produção de sementes certificadas de forrageiras para formação de pasto,
Cobre,0142300,"Produção de mudas e outras formas de propagação vegetal, certificadas",
Cobre,0161001,Serviço de pulverização e controle de pragas agrícolas,
Cobre,0161003,"Serviço de preparação de terreno, cultivo e colheita",
Cobre,0210101,Cultivo de eucalipto,
Cobre,0210102,Cultivo de acácia negra,
Cobre,0210103,Cultivo de pinus,
Cobre,0210104,Cultivo de teca,
Cobre,0210105,"Cultivo de espécies madeireiras, exceto eucalipto, acácia negra, pinus e teca",
Cobre,0210106,Cultivo de mudas em viveiros florestais,
Cobre,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Extração de minério de cobre
Cobre,0729405,"Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Produção de minério de cobre concentrado
Cobre,1340502,"Alvejamento, tingimento e torção em fios, tecidos, artefatos têxteis e peças do vestuário",
Cobre,1510600,Curtimento e outras preparações de couro,
Cobre,1610205,Serviço de tratamento de madeira realizado sob contrato,Serviços de tratamento de madeira com creosoto ou outro agente de conservação 
Cobre,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de cianeto de cobre
Cobre,2029100,Fabricação de produtos químicos orgânicos não especificados anteriormente,Fabricação de cloreto cuproso [monocloreto de cobre]
Cobre,2051700,Fabricação de defensivos agrícolas,Fabricação de oxicloreto de cobre
Cobre,2093200,Fabricação de aditivos de uso industrial,Fabricação de produtos químicos para galvanoplastia
Cobre,2443100,Metalurgia do cobre,Produção de arames e fios de cobre
Cobre,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,"Fabricação de metalurgia de outras ligas de cobre maillechort (cobre, níquel, zinco, etc)"
Cobre,2452100,Fundição de metais não ferrosos e suas ligas,Produção de cobre fundido em formas e peças
Cobre,2532201,Produção de artefatos estampados de metal,Fabricação de artefatos diversos de cobre estampado
Cobre,2539002,Serviços de tratamento e revestimento em metais,Serviço de galvanoplastia
Cobre,2592601,Fabricação de produtos de trefilados de metal padronizados,"Fabricação de esponjas, luvas e semelhantes, para limpeza e polimento, de fios de cobre"
Cobre,2592602,"Fabricação de produtos de trefilados de metal, exceto padronizados","Fabricação de cordas, cabos e semelhantes de cobre, nus"
Cobre,2733300,"Fabricação de fios, cabos e condutores elétricos isolados","Fabricação de fios, cabos e condutores elétricos de cobre, isolados"
Cobre,3831999,"Recuperação de materiais metálicos, exceto alumínio",Recuperação de sucatas de cobre
Cromo,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Extração de minério de cromo
Cromo,0729405,"Beneficiamento de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Produção de minério de cromo concentrado
Cromo,1510600,Curtimento e outras preparações de couro,Fabricação de couros e peles de bovinos curtidos ao cromo (wet blue / box call)
Cromo,1610205,Serviço de tratamento de madeira realizado sob contrato,Serviços de tratamento de madeira com creosoto ou outro agente de conservação 
Cromo,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de pigmentos de cromo
Cromo,2071100,"Fabricação de tintas, vernizes, esmaltes e lacas",
Cromo,2093200,Fabricação de aditivos de uso industrial,Fabricação de produtos químicos para galvanoplastia
Cromo,2412100,Produção de ferroligas,Produção de ferrocromo em formas primarias
Cromo,2423702,"Produção de laminados longos de aço, exceto tubos",Produção de barras laminadas de aços inoxidáveis
Cromo,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,"Fabricação de antimônio, bismuto, cromo, germânio e vanádio e suas obras, incluídos os desperdícios e resíduos"
Cromo,2539002,Serviços de tratamento e revestimento em metais,Serviço de galvanoplastia
Níquel,0729403,Extração de minério de níquel,Extração de minério de níquel
Níquel,1043100,Fabricação de margarina e outras gorduras vegetais e de óleos não comestíveis de animais,Fabricação de misturas ou preparações alimentícias de gorduras ou óleos de origem animal e vegetal
Níquel,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,Fabricação de carbonato de níquel
Níquel,2093200,Fabricação de aditivos de uso industrial,Fabricação de produtos químicos para galvanoplastia
Níquel,2094100,Fabricação de catalisadores,Fabricação de sais de níquel
Níquel,2423702,"Produção de laminados longos de aço, exceto tubos",Produção de barras laminadas de aços inoxidáveis
Níquel,2449199,Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente,"Fabricação de desperdícios e resíduos de chumbo, estanho, níquel ou zinco"
Níquel,2452100,Fundição de metais não ferrosos e suas ligas,Produção de níquel fundido em formas e peças
Níquel,2539001,"Serviços de usinagem, tornearia e solda",Serviço de solda
Níquel,2539002,Serviços de tratamento e revestimento em metais,Serviço de galvanoplastia
Níquel,2721000,"Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores",
Níquel,2722801,Fabricação de baterias e acumuladores para veículos automotores,
Níquel,2722802,Recondicionamento de baterias e acumuladores para veículos automotores,
Níquel,3211603,Cunhagem de moedas e medalhas,
Níquel,3250706,Serviços de prótese dentária,"Fabricação de artigos e aparelhos para prótese dentaria, inclusive dentes artificiais"
Níquel,3313902,"Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos",Manutenção e reparação executada por unidade especializada de baterias e acumuladores elétricos (exceto para veículos)
Nitrato (como N),0111301,Cultivo de arroz,
Nitrato (como N),0111302,Cultivo de milho,
Nitrato (como N),0111303,Cultivo de trigo,
Nitrato (como N),0111399,Cultivo de outros cereais não especificados anteriormente,
Nitrato (como N),0112101,Cultivo de algodão herbáceo,
Nitrato (como N),0112102,Cultivo de juta,
Nitrato (como N),0112199,Cultivo de outras fibras de lavoura temporária não especificadas anteriormente,
Nitrato (como N),0113000,Cultivo de cana de açúcar,
Nitrato (como N),0114800 ,Cultivo de fumo,
Nitrato (como N),0115600,Cultivo de soja,
Nitrato (como N),0116401,Cultivo de amendoim,
Nitrato (como N),0116402,Cultivo de girassol,
Nitrato (como N),0116403,Cultivo de mamona,
Nitrato (como N),0116499,Cultivo de outras oleaginosas de lavoura temporária não especificadas anteriormente,
Nitrato (como N),0119901,Cultivo de abacaxi,
Nitrato (como N),0119902,Cultivo de alho,
Nitrato (como N),0119903,Cultivo de batata inglesa,
Nitrato (como N),0119904,Cultivo de cebola,
Nitrato (como N),0119905,Cultivo de feijão,
Nitrato (como N),0119906,Cultivo de mandioca,
Nitrato (como N),0119907,Cultivo de melão,
Nitrato (como N),0119908,Cultivo de melancia,
Nitrato (como N),0119909,Cultivo de tomate rasteiro,
Nitrato (como N),0119999 ,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente,
Nitrato (como N),0121101 ,"Horticultura, exceto morango",
Nitrato (como N),0121102 ,Cultivo de morango,
Nitrato (como N),0122900 ,Cultivo de flores e plantas ornamentais,
Nitrato (como N),0131800 ,Cultivo de laranja,
Nitrato (como N),0132600,Cultivo de uva,
Nitrato (como N),0133401 ,Cultivo de açaí,
Nitrato (como N),0133402 ,Cultivo de banana,
Nitrato (como N),0133403 ,Cultivo de caju,
Nitrato (como N),0133404 ,"Cultivo de cítricos, exceto laranja",
Nitrato (como N),0133405 ,Cultivo de coco da baía,
Nitrato (como N),0133406 ,Cultivo de guaraná,
Nitrato (como N),0133407 ,Cultivo de maçã,
Nitrato (como N),0133408 ,Cultivo de mamão,
Nitrato (como N),0133409 ,Cultivo de maracujá,
Nitrato (como N),0133410 ,Cultivo de manga,
Nitrato (como N),0133411,Cultivo de pêssego,
Nitrato (como N),0133499,Cultivo de frutas de lavoura permanente não especificadas anteriormente,
Nitrato (como N),0134200,Cultivo de café,
Nitrato (como N),0135100,Cultivo de cacau,
Nitrato (como N),0139301,Cultivo de chá da índia,
Nitrato (como N),0139302,Cultivo de erva mate,
Nitrato (como N),0139303,Cultivo de pimenta do reino,
Nitrato (como N),0139304,"Cultivo de plantas para condimento, exceto pimenta do reino",
Nitrato (como N),0139305,Cultivo de dendê,
Nitrato (como N),0139306,Cultivo de seringueira,
Nitrato (como N),0139399,Cultivo de outras plantas de lavoura permanente não especificadas anteriormente,
Nitrato (como N),0141501,"Produção de sementes certificadas, exceto de forrageiras para pasto",
Nitrato (como N),0141502,Produção de sementes certificadas de forrageiras para formação de pasto,
Nitrato (como N),0142300,"Produção de mudas e outras formas de propagação vegetal, certificadas",
Nitrato (como N),0151201,Criação de bovinos para corte,
Nitrato (como N),0151202,Criação de bovinos para leite,
Nitrato (como N),0151203,"Criação de bovinos, exceto para corte e leite",
Nitrato (como N),0152101,Criação de bufalinos,
Nitrato (como N),0152102,Criação de eqüinos,
Nitrato (como N),0152103,Criação de asininos e muares,
Nitrato (como N),0153901,Criação de caprinos,
Nitrato (como N),0153902,"Criação de ovinos, inclusive para produção de lã",
Nitrato (como N),0154700,Criação de suínos,
Nitrato (como N),0155501,Criação de frangos para corte,
Nitrato (como N),0155502,Produção de pintos de um dia,
Nitrato (como N),0155503,"Criação de outros galináceos, exceto para corte",
Nitrato (como N),0155504,"Criação de aves, exceto galináceos",
Nitrato (como N),0155505,Produção de ovos,
Nitrato (como N),0159899,Criação de outros animais não especificados anteriormente,
Nitrato (como N),0161001,Serviço de pulverização e controle de pragas agrícolas,
Nitrato (como N),0161003,"Serviço de preparação de terreno, cultivo e colheita",
Nitrato (como N),0210101,Cultivo de eucalipto,
Nitrato (como N),0210102,Cultivo de acácia negra,
Nitrato (como N),0210103,Cultivo de pinus,
Nitrato (como N),0210104,Cultivo de teca,
Nitrato (como N),0210105,"Cultivo de espécies madeireiras, exceto eucalipto, acácia negra, pinus e teca",
Nitrato (como N),0210106,Cultivo de mudas em viveiros florestais,
Nitrato (como N),0210108,Produção de carvão vegetal - florestas plantadas,
Nitrato (como N),0220902,Produção de carvão vegetal - florestas nativas,
Nitrato (como N),1013901,Fabricação de produtos de carne,"Produção de (quando não integrada ao abate) linguiças, salsichas e outros produtos embutidos, de salamaria e de salsicharia"
Nitrato (como N),1052000,Fabricação de laticínios,Fabricação de queijo parmesão
Nitrato (como N),2012600,Fabricação de intermediários para fertilizantes,Fabricação de nitrato de sódio
Nitrato (como N),2013401,Fabricação de adubos e fertilizantes organominerais,
Nitrato (como N),2013402,"Fabricação de adubos e fertilizantes, exceto organominerais",Fabricação de adubos e fertilizantes nitrogenados
Nitrato (como N),2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente,"Fabricação de nitritos e nitratos, n.e."
Nitrato (como N),2092401,"Fabricação de pólvoras, explosivos e detonantes",Fabricação de explosivos a base de nitrato de amônia
Nitrato (como N),2092402,Fabricação de artigos pirotécnicos,Fabricação de fogos de artifício
Nitrato (como N),2110600,Fabricação de produtos farmoquímicos,"Fabricação de econazol, nitrato"
Nitrato (como N),2121101,Fabricação de medicamentos alopáticos para uso humano,Antifungicos em geral
Nitrato (como N),2122000,Fabricação de medicamentos para uso veterinário,
Nitrato (como N),3839401,Usinas de compostagem,
Selênio,0729404,"Extração de minérios de cobre, chumbo, zinco e outros minerais metálicos não ferrosos não especificados anteriormente",Extração de minério de cobre
Selênio,1066000,Fabricação de alimentos para animais,"Fabricação de rações e forragens balanceadas para animais (bovinos, suínos (porcos), aves, coelhos, etc)"
Selênio,2013401,Fabricação de adubos e fertilizantes organominerais,"Fabricação de fertilizantes de origem animal ou vegetal, mesmo misturados entre si tratados quimicamente"
Selênio,2013402,"Fabricação de adubos e fertilizantes, exceto organominerais",
Selênio,2071100,"Fabricação de tintas, vernizes, esmaltes e lacas",
Selênio,2099101,"Fabricação de chapas, filmes, papéis e outros materiais e produtos químicos para fotografia",Fabricação de produtos químicos para fotografia 
Selênio,2121101,Fabricação de medicamentos alopáticos para uso humano,Fabricação de vitaminas e suplementos minerais para uso humano
Selênio,2311700,Fabricação de vidro plano e de segurança,
Selênio,2312500,Fabricação de embalagens de vidro,
Selênio,2610800,Fabricação de componentes eletrônicos,Fabricação de células fotoelétricas / Fabricação de semicondutores
Selênio,2829199,"Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios","Fabricação de partes e peças para máquinas e aparelhos de impressão, para fotocópia ou termocópia, para escritório"
